period,window_days,buy_thresh,sell_thresh,return_pct,max_dd_pct,trades,win_rate,profit_factor,calmar,static_return_pct,static_max_dd_pct,outperformance
2018_Bear,1095,-1.2,3.0,-43.14044632638148,-61.57813200606692,1,0.0,0.0,-0.7005806269363791,-49.11960908717131,-61.57813200606692,5.979162760789833
2018_Bear,1095,-1.2,3.5,-43.14044632638148,-61.57813200606692,1,0.0,0.0,-0.7005806269363791,-49.11960908717131,-61.57813200606692,5.979162760789833
2018_Bear,1095,-1.5,1.5,-3.5575395016719447,-24.354342161509926,1,0.0,0.0,-0.1460741365165818,-49.11960908717131,-61.57813200606692,45.562069585499366
2018_Bear,1095,-1.5,2.0,-3.5575395016719447,-24.354342161509926,1,0.0,0.0,-0.1460741365165818,-49.11960908717131,-61.57813200606692,45.562069585499366
2018_Bear,1095,-1.5,2.5,-3.5575395016719447,-24.354342161509926,1,0.0,0.0,-0.1460741365165818,-49.11960908717131,-61.57813200606692,45.562069585499366
2018_Bear,1095,-1.5,3.0,-3.5575395016719447,-24.354342161509926,1,0.0,0.0,-0.1460741365165818,-49.11960908717131,-61.57813200606692,45.562069585499366
2018_Bear,1095,-1.5,3.5,-3.5575395016719447,-24.354342161509926,1,0.0,0.0,-0.1460741365165818,-49.11960908717131,-61.57813200606692,45.562069585499366
2018_Bear,1095,-1.8,1.5,0.0,0.0,0,0.0,0.0,0.0,-49.11960908717131,-61.57813200606692,49.11960908717131
2018_Bear,1095,-1.8,2.0,0.0,0.0,0,0.0,0.0,0.0,-49.11960908717131,-61.57813200606692,49.11960908717131
2018_Bear,1095,-1.8,2.5,0.0,0.0,0,0.0,0.0,0.0,-49.11960908717131,-61.57813200606692,49.11960908717131
2018_Bear,1095,-1.8,3.0,0.0,0.0,0,0.0,0.0,0.0,-49.11960908717131,-61.57813200606692,49.11960908717131
2018_Bear,1095,-1.8,3.5,0.0,0.0,0,0.0,0.0,0.0,-49.11960908717131,-61.57813200606692,49.11960908717131
2018_Bear,1095,-2.0,1.5,0.0,0.0,0,0.0,0.0,0.0,-49.11960908717131,-61.57813200606692,49.11960908717131
2018_Bear,1095,-2.0,2.0,0.0,0.0,0,0.0,0.0,0.0,-49.11960908717131,-61.57813200606692,49.11960908717131
2018_Bear,1095,-2.0,2.5,0.0,0.0,0,0.0,0.0,0.0,-49.11960908717131,-61.57813200606692,49.11960908717131
2018_Bear,1095,-2.0,3.0,0.0,0.0,0,0.0,0.0,0.0,-49.11960908717131,-61.57813200606692,49.11960908717131
2018_Bear,1095,-2.0,3.5,0.0,0.0,0,0.0,0.0,0.0,-49.11960908717131,-61.57813200606692,49.11960908717131
2019_Recovery,1095,-1.0,1.5,87.16174456068191,-48.982813000684764,1,0.0,0.0,1.779435259454442,87.16174456068191,-48.982813000684764,0.0
2019_Recovery,1095,-1.0,2.0,87.16174456068191,-48.982813000684764,1,0.0,0.0,1.779435259454442,87.16174456068191,-48.982813000684764,0.0
2019_Recovery,1095,-1.0,2.5,87.16174456068191,-48.982813000684764,1,0.0,0.0,1.779435259454442,87.16174456068191,-48.982813000684764,0.0
2019_Recovery,1095,-1.0,3.0,87.16174456068191,-48.982813000684764,1,0.0,0.0,1.779435259454442,87.16174456068191,-48.982813000684764,0.0
2019_Recovery,1095,-1.0,3.5,87.16174456068191,-48.982813000684764,1,0.0,0.0,1.779435259454442,87.16174456068191,-48.982813000684764,0.0
2019_Recovery,1095,-1.2,1.5,87.16174456068191,-48.982813000684764,1,0.0,0.0,1.779435259454442,87.16174456068191,-48.982813000684764,0.0
2019_Recovery,1095,-1.2,2.0,87.16174456068191,-48.982813000684764,1,0.0,0.0,1.779435259454442,87.16174456068191,-48.982813000684764,0.0
2019_Recovery,1095,-1.2,2.5,87.16174456068191,-48.982813000684764,1,0.0,0.0,1.779435259454442,87.16174456068191,-48.982813000684764,0.0
2019_Recovery,1095,-1.2,3.0,87.16174456068191,-48.982813000684764,1,0.0,0.0,1.779435259454442,87.16174456068191,-48.982813000684764,0.0
2019_Recovery,1095,-1.2,3.5,87.16174456068191,-48.982813000684764,1,0.0,0.0,1.779435259454442,87.16174456068191,-48.982813000684764,0.0
2019_Recovery,1095,-1.5,1.5,0.0,0.0,0,0.0,0.0,0.0,87.16174456068191,-48.982813000684764,-87.16174456068191
2019_Recovery,1095,-1.5,2.0,0.0,0.0,0,0.0,0.0,0.0,87.16174456068191,-48.982813000684764,-87.16174456068191
2019_Recovery,1095,-1.5,2.5,0.0,0.0,0,0.0,0.0,0.0,87.16174456068191,-48.982813000684764,-87.16174456068191
2019_Recovery,1095,-1.5,3.0,0.0,0.0,0,0.0,0.0,0.0,87.16174456068191,-48.982813000684764,-87.16174456068191
2019_Recovery,1095,-1.5,3.5,0.0,0.0,0,0.0,0.0,0.0,87.16174456068191,-48.982813000684764,-87.16174456068191
2019_Recovery,1095,-1.8,1.5,0.0,0.0,0,0.0,0.0,0.0,87.16174456068191,-48.982813000684764,-87.16174456068191
2019_Recovery,1095,-1.8,2.0,0.0,0.0,0,0.0,0.0,0.0,87.16174456068191,-48.982813000684764,-87.16174456068191
2019_Recovery,1095,-1.8,2.5,0.0,0.0,0,0.0,0.0,0.0,87.16174456068191,-48.982813000684764,-87.16174456068191
2019_Recovery,1095,-1.8,3.0,0.0,0.0,0,0.0,0.0,0.0,87.16174456068191,-48.982813000684764,-87.16174456068191
2019_Recovery,1095,-1.8,3.5,0.0,0.0,0,0.0,0.0,0.0,87.16174456068191,-48.982813000684764,-87.16174456068191
2019_Recovery,1095,-2.0,1.5,0.0,0.0,0,0.0,0.0,0.0,87.16174456068191,-48.982813000684764,-87.16174456068191
2019_Recovery,1095,-2.0,2.0,0.0,0.0,0,0.0,0.0,0.0,87.16174456068191,-48.982813000684764,-87.16174456068191
2019_Recovery,1095,-2.0,2.5,0.0,0.0,0,0.0,0.0,0.0,87.16174456068191,-48.982813000684764,-87.16174456068191
2019_Recovery,1095,-2.0,3.0,0.0,0.0,0,0.0,0.0,0.0,87.16174456068191,-48.982813000684764,-87.16174456068191
2019_Recovery,1095,-2.0,3.5,0.0,0.0,0,0.0,0.0,0.0,87.16174456068191,-48.982813000684764,-87.16174456068191
2020_2021_Bull,1095,-1.0,1.5,358.7836317925411,-17.32345391181167,2,100.0,999.0,20.71086017944212,1100.7864929287407,-51.86169126186414,-742.0028611361996
2020_2021_Bull,1095,-1.0,2.0,396.19478016780465,-17.32345391181167,2,100.0,999.0,22.87042654338502,1100.7864929287407,-51.86169126186414,-704.591712760936
2020_2021_Bull,1095,-1.0,2.5,450.46477594587293,-17.32345391181167,2,100.0,999.0,26.00317339943001,1100.7864929287407,-51.86169126186414,-650.3217169828678
2020_2021_Bull,1095,-1.0,3.0,546.3214086517579,-17.32345391181167,2,100.0,999.0,31.536517569354864,1100.7864929287407,-51.86169126186414,-554.4650842769828
2020_2021_Bull,1095,-1.0,3.5,583.8438714308813,-17.32345391181167,2,100.0,999.0,33.702509580540315,1100.7864929287407,-51.86169126186414,-516.9426214978594
2020_2021_Bull,1095,-1.2,1.5,0.0,0.0,0,0.0,0.0,0.0,1100.7864929287407,-51.86169126186414,-1100.7864929287407
2020_2021_Bull,1095,-1.2,2.0,0.0,0.0,0,0.0,0.0,0.0,1100.7864929287407,-51.86169126186414,-1100.7864929287407
2020_2021_Bull,1095,-1.2,2.5,0.0,0.0,0,0.0,0.0,0.0,1100.7864929287407,-51.86169126186414,-1100.7864929287407
2020_2021_Bull,1095,-1.2,3.0,0.0,0.0,0,0.0,0.0,0.0,1100.7864929287407,-51.86169126186414,-1100.7864929287407
2020_2021_Bull,1095,-1.2,3.5,0.0,0.0,0,0.0,0.0,0.0,1100.7864929287407,-51.86169126186414,-1100.7864929287407
2020_2021_Bull,1095,-1.5,1.5,0.0,0.0,0,0.0,0.0,0.0,1100.7864929287407,-51.86169126186414,-1100.7864929287407
2020_2021_Bull,1095,-1.5,2.0,0.0,0.0,0,0.0,0.0,0.0,1100.7864929287407,-51.86169126186414,-1100.7864929287407
2020_2021_Bull,1095,-1.5,2.5,0.0,0.0,0,0.0,0.0,0.0,1100.7864929287407,-51.86169126186414,-1100.7864929287407
2020_2021_Bull,1095,-1.5,3.0,0.0,0.0,0,0.0,0.0,0.0,1100.7864929287407,-51.86169126186414,-1100.7864929287407
2020_2021_Bull,1095,-1.5,3.5,0.0,0.0,0,0.0,0.0,0.0,1100.7864929287407,-51.86169126186414,-1100.7864929287407
2020_2021_Bull,1095,-1.8,1.5,0.0,0.0,0,0.0,0.0,0.0,1100.7864929287407,-51.86169126186414,-1100.7864929287407
2020_2021_Bull,1095,-1.8,2.0,0.0,0.0,0,0.0,0.0,0.0,1100.7864929287407,-51.86169126186414,-1100.7864929287407
2020_2021_Bull,1095,-1.8,2.5,0.0,0.0,0,0.0,0.0,0.0,1100.7864929287407,-51.86169126186414,-1100.7864929287407
2020_2021_Bull,1095,-1.8,3.0,0.0,0.0,0,0.0,0.0,0.0,1100.7864929287407,-51.86169126186414,-1100.7864929287407
2020_2021_Bull,1095,-1.8,3.5,0.0,0.0,0,0.0,0.0,0.0,1100.7864929287407,-51.86169126186414,-1100.7864929287407
2020_2021_Bull,1095,-2.0,1.5,0.0,0.0,0,0.0,0.0,0.0,1100.7864929287407,-51.86169126186414,-1100.7864929287407
2020_2021_Bull,1095,-2.0,2.0,0.0,0.0,0,0.0,0.0,0.0,1100.7864929287407,-51.86169126186414,-1100.7864929287407
2020_2021_Bull,1095,-2.0,2.5,0.0,0.0,0,0.0,0.0,0.0,1100.7864929287407,-51.86169126186414,-1100.7864929287407
2020_2021_Bull,1095,-2.0,3.0,0.0,0.0,0,0.0,0.0,0.0,1100.7864929287407,-51.86169126186414,-1100.7864929287407
2020_2021_Bull,1095,-2.0,3.5,0.0,0.0,0,0.0,0.0,0.0,1100.7864929287407,-51.86169126186414,-1100.7864929287407
2022_Bear,1095,-1.0,1.5,-54.61131612278185,-66.73961608979899,1,0.0,0.0,-0.8182743522123598,-65.04927734915155,-66.739616089799,10.437961226369701
2022_Bear,1095,-1.0,2.0,-54.61131612278185,-66.73961608979899,1,0.0,0.0,-0.8182743522123598,-65.04927734915155,-66.739616089799,10.437961226369701
2022_Bear,1095,-1.0,2.5,-54.61131612278185,-66.73961608979899,1,0.0,0.0,-0.8182743522123598,-65.04927734915155,-66.739616089799,10.437961226369701
2022_Bear,1095,-1.0,3.0,-54.61131612278185,-66.73961608979899,1,0.0,0.0,-0.8182743522123598,-65.04927734915155,-66.739616089799,10.437961226369701
2022_Bear,1095,-1.0,3.5,-54.61131612278185,-66.73961608979899,1,0.0,0.0,-0.8182743522123598,-65.04927734915155,-66.739616089799,10.437961226369701
2022_Bear,1095,-1.2,1.5,-45.38230948347219,-50.34244473546355,1,0.0,0.0,-0.9014721021584157,-65.04927734915155,-66.739616089799,19.66696786567936
2022_Bear,1095,-1.2,2.0,-45.38230948347219,-50.34244473546355,1,0.0,0.0,-0.9014721021584157,-65.04927734915155,-66.739616089799,19.66696786567936
2022_Bear,1095,-1.2,2.5,-45.38230948347219,-50.34244473546355,1,0.0,0.0,-0.9014721021584157,-65.04927734915155,-66.739616089799,19.66696786567936
2022_Bear,1095,-1.2,3.0,-45.38230948347219,-50.34244473546355,1,0.0,0.0,-0.9014721021584157,-65.04927734915155,-66.739616089799,19.66696786567936
2022_Bear,1095,-1.2,3.5,-45.38230948347219,-50.34244473546355,1,0.0,0.0,-0.9014721021584157,-65.04927734915155,-66.739616089799,19.66696786567936
2022_Bear,1095,-1.5,1.5,-18.81179503814178,-35.36177532999875,1,0.0,0.0,-0.5319810688968156,-65.04927734915155,-66.739616089799,46.23748231100977
2022_Bear,1095,-1.5,2.0,-18.81179503814178,-35.36177532999875,1,0.0,0.0,-0.5319810688968156,-65.04927734915155,-66.739616089799,46.23748231100977
2022_Bear,1095,-1.5,2.5,-18.81179503814178,-35.36177532999875,1,0.0,0.0,-0.5319810688968156,-65.04927734915155,-66.739616089799,46.23748231100977
2022_Bear,1095,-1.5,3.0,-18.81179503814178,-35.36177532999875,1,0.0,0.0,-0.5319810688968156,-65.04927734915155,-66.739616089799,46.23748231100977
2022_Bear,1095,-1.5,3.5,-18.81179503814178,-35.36177532999875,1,0.0,0.0,-0.5319810688968156,-65.04927734915155,-66.739616089799,46.23748231100977
2022_Bear,1095,-1.8,1.5,0.0,0.0,0,0.0,0.0,0.0,-65.04927734915155,-66.739616089799,65.04927734915155
2022_Bear,1095,-1.8,2.0,0.0,0.0,0,0.0,0.0,0.0,-65.04927734915155,-66.739616089799,65.04927734915155
2022_Bear,1095,-1.8,2.5,0.0,0.0,0,0.0,0.0,0.0,-65.04927734915155,-66.739616089799,65.04927734915155
2022_Bear,1095,-1.8,3.0,0.0,0.0,0,0.0,0.0,0.0,-65.04927734915155,-66.739616089799,65.04927734915155
2022_Bear,1095,-1.8,3.5,0.0,0.0,0,0.0,0.0,0.0,-65.04927734915155,-66.739616089799,65.04927734915155
2022_Bear,1095,-2.0,1.5,0.0,0.0,0,0.0,0.0,0.0,-65.04927734915155,-66.739616089799,65.04927734915155
2022_Bear,1095,-2.0,2.0,0.0,0.0,0,0.0,0.0,0.0,-65.04927734915155,-66.739616089799,65.04927734915155
2022_Bear,1095,-2.0,2.5,0.0,0.0,0,0.0,0.0,0.0,-65.04927734915155,-66.739616089799,65.04927734915155
2022_Bear,1095,-2.0,3.0,0.0,0.0,0,0.0,0.0,0.0,-65.04927734915155,-66.739616089799,65.04927734915155
2022_Bear,1095,-2.0,3.5,0.0,0.0,0,0.0,0.0,0.0,-65.04927734915155,-66.739616089799,65.04927734915155
2023_2024_Cycle,1095,-1.0,1.5,0.0,0.0,0,0.0,0.0,0.0,486.2319037232082,-26.1820330084766,-486.2319037232082
2023_2024_Cycle,1095,-1.0,2.0,0.0,0.0,0,0.0,0.0,0.0,486.2319037232082,-26.1820330084766,-486.2319037232082
2023_2024_Cycle,1095,-1.0,2.5,0.0,0.0,0,0.0,0.0,0.0,486.2319037232082,-26.1820330084766,-486.2319037232082
2023_2024_Cycle,1095,-1.0,3.0,0.0,0.0,0,0.0,0.0,0.0,486.2319037232082,-26.1820330084766,-486.2319037232082
2023_2024_Cycle,1095,-1.0,3.5,0.0,0.0,0,0.0,0.0,0.0,486.2319037232082,-26.1820330084766,-486.2319037232082
2023_2024_Cycle,1095,-1.2,1.5,0.0,0.0,0,0.0,0.0,0.0,486.2319037232082,-26.1820330084766,-486.2319037232082
2023_2024_Cycle,1095,-1.2,2.0,0.0,0.0,0,0.0,0.0,0.0,486.2319037232082,-26.1820330084766,-486.2319037232082
2023_2024_Cycle,1095,-1.2,2.5,0.0,0.0,0,0.0,0.0,0.0,486.2319037232082,-26.1820330084766,-486.2319037232082
2023_2024_Cycle,1095,-1.2,3.0,0.0,0.0,0,0.0,0.0,0.0,486.2319037232082,-26.1820330084766,-486.2319037232082
2023_2024_Cycle,1095,-1.2,3.5,0.0,0.0,0,0.0,0.0,0.0,486.2319037232082,-26.1820330084766,-486.2319037232082
2023_2024_Cycle,1095,-1.5,1.5,0.0,0.0,0,0.0,0.0,0.0,486.2319037232082,-26.1820330084766,-486.2319037232082
2023_2024_Cycle,1095,-1.5,2.0,0.0,0.0,0,0.0,0.0,0.0,486.2319037232082,-26.1820330084766,-486.2319037232082
2023_2024_Cycle,1095,-1.5,2.5,0.0,0.0,0,0.0,0.0,0.0,486.2319037232082,-26.1820330084766,-486.2319037232082
2023_2024_Cycle,1095,-1.5,3.0,0.0,0.0,0,0.0,0.0,0.0,486.2319037232082,-26.1820330084766,-486.2319037232082
2023_2024_Cycle,1095,-1.5,3.5,0.0,0.0,0,0.0,0.0,0.0,486.2319037232082,-26.1820330084766,-486.2319037232082
2023_2024_Cycle,1095,-1.8,1.5,0.0,0.0,0,0.0,0.0,0.0,486.2319037232082,-26.1820330084766,-486.2319037232082
2023_2024_Cycle,1095,-1.8,2.0,0.0,0.0,0,0.0,0.0,0.0,486.2319037232082,-26.1820330084766,-486.2319037232082
2023_2024_Cycle,1095,-1.8,2.5,0.0,0.0,0,0.0,0.0,0.0,486.2319037232082,-26.1820330084766,-486.2319037232082
2023_2024_Cycle,1095,-1.8,3.0,0.0,0.0,0,0.0,0.0,0.0,486.2319037232082,-26.1820330084766,-486.2319037232082
2023_2024_Cycle,1095,-1.8,3.5,0.0,0.0,0,0.0,0.0,0.0,486.2319037232082,-26.1820330084766,-486.2319037232082
2023_2024_Cycle,1095,-2.0,1.5,0.0,0.0,0,0.0,0.0,0.0,486.2319037232082,-26.1820330084766,-486.2319037232082
2023_2024_Cycle,1095,-2.0,2.0,0.0,0.0,0,0.0,0.0,0.0,486.2319037232082,-26.1820330084766,-486.2319037232082
2023_2024_Cycle,1095,-2.0,2.5,0.0,0.0,0,0.0,0.0,0.0,486.2319037232082,-26.1820330084766,-486.2319037232082
2023_2024_Cycle,1095,-2.0,3.0,0.0,0.0,0,0.0,0.0,0.0,486.2319037232082,-26.1820330084766,-486.2319037232082
2023_2024_Cycle,1095,-2.0,3.5,0.0,0.0,0,0.0,0.0,0.0,486.2319037232082,-26.1820330084766,-486.2319037232082
Full_History,1095,-1.0,1.5,524.5078825699337,-67.16664292494333,4,100.0,999.0,7.809053121146091,2373.8076477323907,-76.63456370856909,-1849.2997651624569
Full_History,1095,-1.0,2.0,863.3882473454607,-67.16664292494333,3,66.66666666666666,999.0,12.854420136946112,2373.8076477323907,-76.63456370856909,-1510.41940038693
Full_History,1095,-1.0,2.5,968.7562967602439,-67.16664292494333,3,66.66666666666666,999.0,14.423175769597409,2373.8076477323907,-76.63456370856909,-1405.0513509721468
Full_History,1095,-1.0,3.0,1154.8669877024781,-67.16664292494333,3,66.66666666666666,999.0,17.19405552236706,2373.8076477323907,-76.63456370856909,-1218.9406600299126
Full_History,1095,-1.0,3.5,1227.7188214937166,-67.16664292494333,3,66.66666666666666,999.0,18.27869859247923,2373.8076477323907,-76.63456370856909,-1146.088826238674
Full_History,1095,-1.2,1.5,681.3878236347634,-61.81085049983791,4,100.0,999.0,11.023757449131852,2373.8076477323907,-76.63456370856909,-1692.4198240976273
Full_History,1095,-1.2,2.0,1105.3968683482244,-61.81085049983791,3,66.66666666666666,999.0,17.883540825103566,2373.8076477323907,-76.63456370856909,-1268.4107793841663
Full_History,1095,-1.2,2.5,1237.233972587878,-61.81085049983791,3,66.66666666666666,999.0,20.016452816664,2373.8076477323907,-76.63456370856909,-1136.5736751445127
Full_History,1095,-1.2,3.0,1470.0967303037173,-61.81085049983791,3,66.66666666666666,999.0,23.78379715560737,2373.8076477323907,-76.63456370856909,-903.7109174286734
Full_History,1095,-1.2,3.5,1561.2493601467245,-61.81085049983791,3,66.66666666666666,999.0,25.258499883460082,2373.8076477323907,-76.63456370856909,-812.5582875856662
Full_History,1095,-1.5,1.5,1870.1127517399868,-61.8108504998379,4,100.0,999.0,30.255412061429105,2373.8076477323907,-76.63456370856909,-503.6948959924039
Full_History,1095,-1.5,2.0,2939.166556491284,-61.8108504998379,3,66.66666666666666,999.0,47.55098065668895,2373.8076477323907,-76.63456370856909,565.3589087588934
Full_History,1095,-1.5,2.5,3271.5673853227563,-61.8108504998379,3,66.66666666666666,999.0,52.92869065652698,2373.8076477323907,-76.63456370856909,897.7597375903656
Full_History,1095,-1.5,3.0,3858.6841466862543,-61.8108504998379,3,66.66666666666666,999.0,62.427294164094604,2373.8076477323907,-76.63456370856909,1484.8764989538636
Full_History,1095,-1.5,3.5,4088.507229381593,-61.8108504998379,3,66.66666666666666,999.0,66.14546145732642,2373.8076477323907,-76.63456370856909,1714.6995816492022
Full_History,1095,-1.8,1.5,0.0,0.0,0,0.0,0.0,0.0,2373.8076477323907,-76.63456370856909,-2373.8076477323907
Full_History,1095,-1.8,2.0,0.0,0.0,0,0.0,0.0,0.0,2373.8076477323907,-76.63456370856909,-2373.8076477323907
Full_History,1095,-1.8,2.5,0.0,0.0,0,0.0,0.0,0.0,2373.8076477323907,-76.63456370856909,-2373.8076477323907
Full_History,1095,-1.8,3.0,0.0,0.0,0,0.0,0.0,0.0,2373.8076477323907,-76.63456370856909,-2373.8076477323907
Full_History,1095,-1.8,3.5,0.0,0.0,0,0.0,0.0,0.0,2373.8076477323907,-76.63456370856909,-2373.8076477323907
Full_History,1095,-2.0,1.5,0.0,0.0,0,0.0,0.0,0.0,2373.8076477323907,-76.63456370856909,-2373.8076477323907
Full_History,1095,-2.0,2.0,0.0,0.0,0,0.0,0.0,0.0,2373.8076477323907,-76.63456370856909,-2373.8076477323907
Full_History,1095,-2.0,2.5,0.0,0.0,0,0.0,0.0,0.0,2373.8076477323907,-76.63456370856909,-2373.8076477323907
Full_History,1095,-2.0,3.0,0.0,0.0,0,0.0,0.0,0.0,2373.8076477323907,-76.63456370856909,-2373.8076477323907
Full_History,1095,-2.0,3.5,0.0,0.0,0,0.0,0.0,0.0,2373.8076477323907,-76.63456370856909,-2373.8076477323907
2016_2017_Bull,1460,-1.0,1.5,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2016_2017_Bull,1460,-1.0,2.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2016_2017_Bull,1460,-1.0,2.5,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2016_2017_Bull,1460,-1.0,3.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2016_2017_Bull,1460,-1.0,3.5,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2016_2017_Bull,1460,-1.2,1.5,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2016_2017_Bull,1460,-1.2,2.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2016_2017_Bull,1460,-1.2,2.5,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2016_2017_Bull,1460,-1.2,3.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2016_2017_Bull,1460,-1.2,3.5,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2016_2017_Bull,1460,-1.5,1.5,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2016_2017_Bull,1460,-1.5,2.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2016_2017_Bull,1460,-1.5,2.5,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2016_2017_Bull,1460,-1.5,3.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2016_2017_Bull,1460,-1.5,3.5,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2016_2017_Bull,1460,-1.8,1.5,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2016_2017_Bull,1460,-1.8,2.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2016_2017_Bull,1460,-1.8,2.5,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2016_2017_Bull,1460,-1.8,3.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2016_2017_Bull,1460,-1.8,3.5,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2016_2017_Bull,1460,-2.0,1.5,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2016_2017_Bull,1460,-2.0,2.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2016_2017_Bull,1460,-2.0,2.5,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2016_2017_Bull,1460,-2.0,3.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2016_2017_Bull,1460,-2.0,3.5,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2018_Bear,1460,-1.0,1.5,-45.31597491414522,-67.16664292494333,1,0.0,0.0,-0.6746797657400332,-49.11960908717131,-61.57813200606692,3.80363417302609
2018_Bear,1460,-1.0,2.0,-45.31597491414522,-67.16664292494333,1,0.0,0.0,-0.6746797657400332,-49.11960908717131,-61.57813200606692,3.80363417302609
2018_Bear,1460,-1.0,2.5,-45.31597491414522,-67.16664292494333,1,0.0,0.0,-0.6746797657400332,-49.11960908717131,-61.57813200606692,3.80363417302609
2018_Bear,1460,-1.0,3.0,-45.31597491414522,-67.16664292494333,1,0.0,0.0,-0.6746797657400332,-49.11960908717131,-61.57813200606692,3.80363417302609
2018_Bear,1460,-1.0,3.5,-45.31597491414522,-67.16664292494333,1,0.0,0.0,-0.6746797657400332,-49.11960908717131,-61.57813200606692,3.80363417302609
2018_Bear,1460,-1.2,1.5,-43.14044632638148,-61.57813200606692,1,0.0,0.0,-0.7005806269363791,-49.11960908717131,-61.57813200606692,5.979162760789833
2018_Bear,1460,-1.2,2.0,-43.14044632638148,-61.57813200606692,1,0.0,0.0,-0.7005806269363791,-49.11960908717131,-61.57813200606692,5.979162760789833
2018_Bear,1460,-1.2,2.5,-43.14044632638148,-61.57813200606692,1,0.0,0.0,-0.7005806269363791,-49.11960908717131,-61.57813200606692,5.979162760789833
2018_Bear,1460,-1.2,3.0,-43.14044632638148,-61.57813200606692,1,0.0,0.0,-0.7005806269363791,-49.11960908717131,-61.57813200606692,5.979162760789833
2018_Bear,1460,-1.2,3.5,-43.14044632638148,-61.57813200606692,1,0.0,0.0,-0.7005806269363791,-49.11960908717131,-61.57813200606692,5.979162760789833
2018_Bear,1460,-1.5,1.5,-3.5575395016719447,-24.354342161509926,1,0.0,0.0,-0.1460741365165818,-49.11960908717131,-61.57813200606692,45.562069585499366
2018_Bear,1460,-1.5,2.0,-3.5575395016719447,-24.354342161509926,1,0.0,0.0,-0.1460741365165818,-49.11960908717131,-61.57813200606692,45.562069585499366
2018_Bear,1460,-1.5,2.5,-3.5575395016719447,-24.354342161509926,1,0.0,0.0,-0.1460741365165818,-49.11960908717131,-61.57813200606692,45.562069585499366
2018_Bear,1460,-1.5,3.0,-3.5575395016719447,-24.354342161509926,1,0.0,0.0,-0.1460741365165818,-49.11960908717131,-61.57813200606692,45.562069585499366
2018_Bear,1460,-1.5,3.5,-3.5575395016719447,-24.354342161509926,1,0.0,0.0,-0.1460741365165818,-49.11960908717131,-61.57813200606692,45.562069585499366
2018_Bear,1460,-1.8,1.5,0.0,0.0,0,0.0,0.0,0.0,-49.11960908717131,-61.57813200606692,49.11960908717131
2018_Bear,1460,-1.8,2.0,0.0,0.0,0,0.0,0.0,0.0,-49.11960908717131,-61.57813200606692,49.11960908717131
2018_Bear,1460,-1.8,2.5,0.0,0.0,0,0.0,0.0,0.0,-49.11960908717131,-61.57813200606692,49.11960908717131
2018_Bear,1460,-1.8,3.0,0.0,0.0,0,0.0,0.0,0.0,-49.11960908717131,-61.57813200606692,49.11960908717131
2018_Bear,1460,-1.8,3.5,0.0,0.0,0,0.0,0.0,0.0,-49.11960908717131,-61.57813200606692,49.11960908717131
2018_Bear,1460,-2.0,1.5,0.0,0.0,0,0.0,0.0,0.0,-49.11960908717131,-61.57813200606692,49.11960908717131
2018_Bear,1460,-2.0,2.0,0.0,0.0,0,0.0,0.0,0.0,-49.11960908717131,-61.57813200606692,49.11960908717131
2018_Bear,1460,-2.0,2.5,0.0,0.0,0,0.0,0.0,0.0,-49.11960908717131,-61.57813200606692,49.11960908717131
2018_Bear,1460,-2.0,3.0,0.0,0.0,0,0.0,0.0,0.0,-49.11960908717131,-61.57813200606692,49.11960908717131
2018_Bear,1460,-2.0,3.5,0.0,0.0,0,0.0,0.0,0.0,-49.11960908717131,-61.57813200606692,49.11960908717131
2019_Recovery,1460,-1.0,1.5,87.16174456068191,-48.982813000684764,1,0.0,0.0,1.779435259454442,87.16174456068191,-48.982813000684764,0.0
